=== monitor_resources.sh started 2026-09-17T04:13:00Z ===
tracking tmux session 'full_scan', process pattern 'odgi', RSS stop limit 100GB
2026-09-17T09:32:28Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4914M wired, 3618M compressor), 27G unused.
2026-09-17T09:32:59Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5156M wired, 3618M compressor), 27G unused.
2026-09-17T09:33:30Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4893M wired, 3618M compressor), 27G unused.
2026-09-17T09:34:01Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5133M wired, 3618M compressor), 27G unused.
2026-09-17T09:34:32Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4672M wired, 3618M compressor), 27G unused.
2026-09-17T09:35:03Z tracked_rss_gb=18 unused_mb=99999 PhysMem: 98G used (4521M wired, 3618M compressor), 29G unused.
2026-09-17T09:35:34Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4285M wired, 3618M compressor), 27G unused.
2026-09-17T09:36:05Z tracked_rss_gb=1 unused_mb=99999 PhysMem: 80G used (4882M wired, 3618M compressor), 46G unused.
2026-09-17T09:36:36Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4692M wired, 3618M compressor), 27G unused.
2026-09-17T09:37:07Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 75G used (4265M wired, 3618M compressor), 51G unused.
2026-09-17T09:37:37Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4917M wired, 3618M compressor), 27G unused.
2026-09-17T09:38:08Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4905M wired, 3617M compressor), 27G unused.
2026-09-17T09:38:39Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4521M wired, 3617M compressor), 27G unused.
2026-09-17T09:39:11Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4913M wired, 3617M compressor), 27G unused.
2026-09-17T09:39:42Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4921M wired, 3617M compressor), 27G unused.
2026-09-17T09:40:13Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4908M wired, 3617M compressor), 27G unused.
2026-09-17T09:40:44Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4677M wired, 3617M compressor), 27G unused.
2026-09-17T09:41:15Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4922M wired, 3617M compressor), 27G unused.
2026-09-17T09:41:46Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4663M wired, 3617M compressor), 27G unused.
2026-09-17T09:42:17Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4912M wired, 3617M compressor), 27G unused.
2026-09-17T09:42:48Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4670M wired, 3617M compressor), 27G unused.
2026-09-17T09:43:19Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4519M wired, 3617M compressor), 27G unused.
2026-09-17T09:43:50Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4520M wired, 3617M compressor), 27G unused.
2026-09-17T09:44:21Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4913M wired, 3617M compressor), 27G unused.
2026-09-17T09:44:52Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4893M wired, 3617M compressor), 27G unused.
2026-09-17T09:45:23Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4908M wired, 3617M compressor), 27G unused.
2026-09-17T09:45:54Z tracked_rss_gb=15 unused_mb=99999 PhysMem: 96G used (4917M wired, 3617M compressor), 31G unused.
2026-09-17T09:46:25Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4921M wired, 3617M compressor), 27G unused.
2026-09-17T09:46:56Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 79G used (4892M wired, 3617M compressor), 48G unused.
2026-09-17T09:47:27Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4913M wired, 3617M compressor), 27G unused.
2026-09-17T09:47:58Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 76G used (4662M wired, 3617M compressor), 51G unused.
2026-09-17T09:48:29Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4890M wired, 3617M compressor), 26G unused.
2026-09-17T09:49:00Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5136M wired, 3617M compressor), 26G unused.
2026-09-17T09:49:31Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4917M wired, 3617M compressor), 27G unused.
2026-09-17T09:50:02Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4901M wired, 3617M compressor), 26G unused.
2026-09-17T09:50:33Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4915M wired, 3617M compressor), 26G unused.
2026-09-17T09:51:04Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4916M wired, 3617M compressor), 26G unused.
2026-09-17T09:51:35Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4909M wired, 3617M compressor), 26G unused.
2026-09-17T09:52:06Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4519M wired, 3617M compressor), 26G unused.
2026-09-17T09:52:37Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4668M wired, 3617M compressor), 26G unused.
2026-09-17T09:53:08Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4900M wired, 3617M compressor), 26G unused.
2026-09-17T09:53:39Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4659M wired, 3616M compressor), 27G unused.
2026-09-17T09:54:10Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4898M wired, 3616M compressor), 26G unused.
2026-09-17T09:54:41Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4914M wired, 3616M compressor), 26G unused.
2026-09-17T09:55:13Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4901M wired, 3616M compressor), 26G unused.
2026-09-17T09:55:44Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4909M wired, 3616M compressor), 26G unused.
2026-09-17T09:56:15Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4918M wired, 3616M compressor), 26G unused.
2026-09-17T09:56:46Z tracked_rss_gb=13 unused_mb=99999 PhysMem: 94G used (4904M wired, 3616M compressor), 33G unused.
2026-09-17T09:57:16Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4520M wired, 3616M compressor), 26G unused.
2026-09-17T09:57:48Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 77G used (4661M wired, 3616M compressor), 50G unused.
2026-09-17T09:58:18Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4513M wired, 3616M compressor), 26G unused.
2026-09-17T09:58:49Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 76G used (4651M wired, 3616M compressor), 51G unused.
2026-09-17T09:59:20Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4906M wired, 3616M compressor), 26G unused.
2026-09-17T09:59:51Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4271M wired, 3616M compressor), 26G unused.
2026-09-17T10:00:22Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 101G used (4502M wired, 3616M compressor), 26G unused.
2026-09-17T10:00:53Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 101G used (4909M wired, 3616M compressor), 25G unused.
2026-09-17T10:01:24Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 101G used (4905M wired, 3616M compressor), 25G unused.
2026-09-17T10:01:55Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 101G used (4908M wired, 3616M compressor), 25G unused.
2026-09-17T10:02:26Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 101G used (4915M wired, 3616M compressor), 25G unused.
2026-09-17T10:02:57Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4916M wired, 3616M compressor), 25G unused.
2026-09-17T10:03:28Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 101G used (4876M wired, 3616M compressor), 25G unused.
2026-09-17T10:04:00Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (5145M wired, 3616M compressor), 25G unused.
2026-09-17T10:04:31Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 101G used (4673M wired, 3616M compressor), 25G unused.
2026-09-17T10:05:02Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4516M wired, 3616M compressor), 25G unused.
2026-09-17T10:05:33Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 101G used (4506M wired, 3615M compressor), 25G unused.
2026-09-17T10:06:04Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 101G used (4899M wired, 3614M compressor), 25G unused.
2026-09-17T10:06:35Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 101G used (4666M wired, 3614M compressor), 25G unused.
2026-09-17T10:07:06Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4529M wired, 3609M compressor), 25G unused.
2026-09-17T10:07:37Z tracked_rss_gb=11 unused_mb=99999 PhysMem: 93G used (4670M wired, 3609M compressor), 34G unused.
2026-09-17T10:08:08Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4907M wired, 3609M compressor), 25G unused.
2026-09-17T10:08:39Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 78G used (4266M wired, 3609M compressor), 49G unused.
2026-09-17T10:09:09Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4914M wired, 3609M compressor), 25G unused.
2026-09-17T10:09:40Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 77G used (4892M wired, 3609M compressor), 49G unused.
2026-09-17T10:10:11Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4906M wired, 3609M compressor), 25G unused.
2026-09-17T10:10:42Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4676M wired, 3609M compressor), 25G unused.
2026-09-17T10:11:13Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4923M wired, 3609M compressor), 25G unused.
2026-09-17T10:11:44Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4668M wired, 3609M compressor), 25G unused.
2026-09-17T10:12:15Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4922M wired, 3609M compressor), 24G unused.
2026-09-17T10:12:46Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4925M wired, 3609M compressor), 24G unused.
2026-09-17T10:13:18Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4523M wired, 3609M compressor), 25G unused.
2026-09-17T10:13:49Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4525M wired, 3609M compressor), 24G unused.
2026-09-17T10:14:20Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4921M wired, 3609M compressor), 24G unused.
2026-09-17T10:14:51Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4911M wired, 3609M compressor), 24G unused.
2026-09-17T10:15:22Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4284M wired, 3609M compressor), 24G unused.
2026-09-17T10:15:53Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 102G used (4919M wired, 3609M compressor), 24G unused.
2026-09-17T10:16:24Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4925M wired, 3609M compressor), 24G unused.
2026-09-17T10:16:55Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4910M wired, 3609M compressor), 24G unused.
2026-09-17T10:17:26Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4686M wired, 3609M compressor), 24G unused.
2026-09-17T10:17:57Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4934M wired, 3609M compressor), 24G unused.
2026-09-17T10:18:28Z tracked_rss_gb=8 unused_mb=99999 PhysMem: 90G used (4881M wired, 3609M compressor), 36G unused.
2026-09-17T10:18:59Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5155M wired, 3609M compressor), 24G unused.
2026-09-17T10:19:30Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 78G used (4917M wired, 3609M compressor), 49G unused.
2026-09-17T10:20:00Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5359M wired, 3609M compressor), 24G unused.
2026-09-17T10:20:32Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (4916M wired, 3609M compressor), 30G unused.
2026-09-17T10:21:02Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4917M wired, 3609M compressor), 24G unused.
2026-09-17T10:21:33Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4915M wired, 3609M compressor), 24G unused.
2026-09-17T10:22:04Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4927M wired, 3609M compressor), 24G unused.
2026-09-17T10:22:35Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4686M wired, 3609M compressor), 24G unused.
2026-09-17T10:23:06Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4536M wired, 3609M compressor), 24G unused.
2026-09-17T10:23:38Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4289M wired, 3607M compressor), 24G unused.
2026-09-17T10:24:09Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4911M wired, 3607M compressor), 24G unused.
2026-09-17T10:24:40Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4673M wired, 3607M compressor), 24G unused.
2026-09-17T10:25:11Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4916M wired, 3607M compressor), 24G unused.
2026-09-17T10:25:42Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4924M wired, 3607M compressor), 24G unused.
2026-09-17T10:26:13Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4930M wired, 3607M compressor), 24G unused.
2026-09-17T10:26:44Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4885M wired, 3607M compressor), 24G unused.
2026-09-17T10:27:15Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4895M wired, 3607M compressor), 24G unused.
2026-09-17T10:27:46Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4930M wired, 3607M compressor), 24G unused.
2026-09-17T10:28:17Z tracked_rss_gb=22 unused_mb=99999 PhysMem: 103G used (4920M wired, 3607M compressor), 24G unused.
2026-09-17T10:28:48Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4929M wired, 3607M compressor), 24G unused.
2026-09-17T10:29:19Z tracked_rss_gb=5 unused_mb=99999 PhysMem: 87G used (4915M wired, 3607M compressor), 40G unused.
2026-09-17T10:29:50Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4517M wired, 3606M compressor), 24G unused.
2026-09-17T10:30:21Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 78G used (4896M wired, 3606M compressor), 48G unused.
2026-09-17T10:30:51Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (4681M wired, 3606M compressor), 24G unused.
2026-09-17T10:31:23Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 104G used (5555M wired, 3606M compressor), 23G unused.
2026-09-17T10:31:53Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5382M wired, 3606M compressor), 24G unused.
2026-09-17T10:32:25Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 104G used (5948M wired, 3606M compressor), 23G unused.
2026-09-17T10:32:56Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5714M wired, 3606M compressor), 23G unused.
2026-09-17T10:33:27Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5492M wired, 3606M compressor), 23G unused.
2026-09-17T10:33:58Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 104G used (6657M wired, 3596M compressor), 22G unused.
2026-09-17T10:34:29Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 104G used (5763M wired, 3594M compressor), 23G unused.
2026-09-17T10:35:00Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5382M wired, 3594M compressor), 23G unused.
2026-09-17T10:35:31Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5576M wired, 3594M compressor), 23G unused.
2026-09-17T10:36:02Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5722M wired, 3594M compressor), 23G unused.
2026-09-17T10:36:33Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5679M wired, 3594M compressor), 23G unused.
2026-09-17T10:37:04Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5898M wired, 3594M compressor), 23G unused.
2026-09-17T10:37:36Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5694M wired, 3594M compressor), 24G unused.
2026-09-17T10:38:07Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5991M wired, 3594M compressor), 23G unused.
2026-09-17T10:38:38Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (6045M wired, 3594M compressor), 23G unused.
2026-09-17T10:39:09Z tracked_rss_gb=23 unused_mb=99999 PhysMem: 103G used (5778M wired, 3594M compressor), 23G unused.
2026-09-17T10:39:40Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5492M wired, 3593M compressor), 23G unused.
2026-09-17T10:40:11Z tracked_rss_gb=7 unused_mb=99999 PhysMem: 91G used (5362M wired, 3593M compressor), 36G unused.
2026-09-17T10:40:42Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 104G used (6156M wired, 3596M compressor), 23G unused.
2026-09-17T10:41:13Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 79G used (5713M wired, 3597M compressor), 48G unused.
2026-09-17T10:41:43Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 103G used (5570M wired, 3597M compressor), 23G unused.
2026-09-17T10:42:14Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 104G used (5583M wired, 3597M compressor), 23G unused.
=== monitor_resources.sh exiting 2026-09-17T10:42:46Z (session full_scan no longer running) ===
